,Date,Open,High,Low,Close,Volume,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA
2231,20170615,4130.0,4149.95,4070.0,4098.4,148021,4204.76,4218.29,4151.57,4292.08,4241.59,4151.92,4123.9,3961.81,3961.81,4241.59,4190.48,4113.66,4191.25,4193.19
2232,20170616,4102.0,4255.0,4102.0,4199.7,255011,4203.31,4217.09,4161.36,4290.33,4233.97,4202.1,4123.9,3975.57,3975.57,4233.97,4171.69,4117.86,4184.72,4190.49
2233,20170619,4230.2,4288.0,4162.65,4242.45,132057,4207.37,4218.72,4173.79,4289.64,4228.02,4202.1,4187.9,3988.78,3988.78,4228.02,4170.55,4129.69,4180.97,4191.04
2234,20170620,4232.0,4287.95,4218.8,4264.4,105308,4213.81,4221.67,4187.74,4289.38,4224.22,4202.1,4187.9,4001.46,4001.46,4224.22,4183.69,4144.4,4179.44,4193.38
2235,20170621,4265.0,4329.0,4248.1,4268.4,203709,4220.15,4224.69,4202.97,4289.16,4220.12,4202.1,4187.9,4013.64,4013.64,4220.12,4203.87,4158.33,4179.16,4196.23
2236,20170622,4272.0,4315.0,4198.05,4220.0,74343,4219.86,4224.38,4213.75,4287.5,4210.92,4201.58,4187.38,4025.32,4025.32,4210.92,4219.2,4162.04,4179.77,4196.23
2237,20170623,4222.7,4236.0,4089.55,4101.3,93020,4204.78,4216.44,4217.46,4282.74,4201.12,4189.2,4175.0,4036.54,4036.54,4201.12,4213.93,4144.01,4180.74,4189.15
2238,20170627,4106.0,4117.45,3982.2,4036.05,122618,4183.01,4204.8,4214.23,4268.55,4183.95,4158.02,4131.1,4305.8,-4305.8,4183.95,4186.29,4116.68,4180.96,4178.5
2239,20170628,4025.0,4155.0,3950.0,4108.15,111692,4172.34,4198.57,4203.18,4261.05,4168.64,4158.02,4115.0,4299.33,-4299.33,4168.64,4156.25,4106.16,4181.64,4173.61
2240,20170629,4150.0,4168.7,4075.0,4098.75,142918,4161.57,4192.13,4191.48,4254.7,4155.71,4152.23,4109.2,4285.35,-4285.35,4155.71,4130.58,4095.6,4183.02,4169.1
2241,20170630,4100.0,4141.8,4052.25,4118.7,86710,4154.37,4187.39,4180.68,4252.05,4149.03,4152.23,4109.2,4271.94,-4271.94,4149.03,4113.86,4090.36,4184.7,4166.72
2242,20170703,4125.0,4168.6,4092.95,4130.7,108062,4149.42,4183.73,4170.74,4251.26,4147.72,4152.23,4109.2,4259.06,-4259.06,4147.72,4106.6,4088.33,4186.08,4165.53
2243,20170704,4149.0,4189.0,4105.4,4132.7,87938,4145.26,4180.44,4162.6,4248.77,4153.34,4152.23,4109.2,4246.7,-4246.7,4153.34,4106.21,4087.3,4187.07,4164.56
2244,20170705,4135.15,4174.0,4118.4,4149.25,179431,4143.64,4178.43,4157.75,4246.71,4158.88,4152.23,4109.2,4234.83,-4234.83,4158.88,4111.55,4089.78,4187.16,4164.3
2245,20170706,4162.0,4198.95,4120.2,4151.5,98393,4142.52,4176.69,4154.75,4244.25,4165.47,4152.23,4109.2,4223.44,-4223.44,4165.47,4119.94,4092.71,4186.54,4163.82
2246,20170707,4140.5,4153.3,4080.0,4115.9,93621,4137.13,4172.77,4154.67,4242.32,4169.42,4152.23,4109.2,4212.5,-4212.5,4169.42,4124.72,4089.17,4185.27,4160.63
2247,20170710,4116.1,4145.3,4090.7,4103.0,17464,4130.72,4168.27,4152.6,4240.59,4172.61,4152.23,4109.2,4202.0,-4202.0,4172.61,4124.16,4084.06,4183.17,4156.34
2248,20170711,4105.1,4142.2,4091.15,4123.2,103330,4127.52,4165.36,4147.89,4238.75,4176.78,4152.23,4109.2,4191.92,-4191.92,4176.78,4122.55,4083.59,4179.77,4153.15
2249,20170712,4093.0,4249.0,4093.0,4229.3,213039,4137.94,4169.49,4139.87,4238.65,4179.28,4132.68,4089.65,3950.0,3950.0,4179.28,4133.72,4102.74,4175.21,4156.54
2250,20170713,4273.3,4373.55,4240.1,4364.55,409545,4164.33,4182.07,4138.29,4241.3,4185.03,4200.3,4157.27,3955.59,3955.59,4185.03,4169.81,4144.32,4170.6,4168.49
2251,20170714,4400.0,4424.0,4328.15,4399.9,229905,4192.68,4196.12,4146.81,4245.05,4191.51,4217.98,4174.95,3971.94,3971.94,4191.51,4223.44,4187.33,4166.41,4182.36
2252,20170717,4418.9,4483.35,4400.0,4446.3,169423,4224.14,4212.26,4165.84,4248.55,4196.19,4272.52,4198.15,3997.62,3997.62,4196.19,4285.93,4233.47,4163.6,4198.8
2253,20170718,4450.15,4469.8,4394.0,4419.55,103425,4249.26,4225.64,4188.82,4250.95,4200.02,4272.52,4249.27,4033.52,4033.52,4200.02,4342.31,4268.97,4163.24,4213.21
2254,20170719,4430.0,4595.95,4428.8,4564.5,355676,4290.05,4247.5,4216.8,4264.23,4210.7,4333.75,4308.38,4066.54,4066.54,4210.7,4403.04,4326.2,4165.9,4236.72
2255,20170720,4595.0,4747.0,4527.7,4679.3,347484,4341.22,4275.36,4245.7,4287.85,4224.87,4391.15,4379.65,4116.33,4116.33,4224.87,4475.11,4396.85,4171.55,4266.95
2256,20170721,4682.8,4975.0,4678.9,4910.4,516203,4416.27,4316.33,4279.12,4340.57,4245.88,4506.7,4495.2,4183.89,4183.89,4245.88,4574.37,4500.19,4181.14,4311.18
2257,20170724,4950.0,5044.7,4905.0,4949.95,321007,4488.94,4357.21,4315.07,4402.4,4269.47,4526.48,4514.98,4285.6,4285.6,4269.47,4686.65,4597.19,4194.82,4356.6
2258,20170725,4949.0,5001.0,4920.0,4958.5,147644,4555.53,4396.0,4344.53,4477.88,4296.34,4530.75,4519.25,4391.9,4391.9,4296.34,4792.71,4682.79,4212.4,4401.06
2259,20170726,4949.0,4996.75,4925.0,4955.45,122925,4615.09,4432.09,4373.23,4540.49,4322.29,4530.75,4519.25,4493.89,4493.89,4322.29,4879.31,4756.1,4233.43,4443.58
2260,20170727,4950.0,5098.0,4890.1,4934.45,321478,4666.02,4464.5,4393.85,4596.79,4349.16,4530.75,4524.6,4577.52,4577.52,4349.16,4939.48,4815.25,4257.83,4483.08
2261,20170728,4896.95,5014.0,4890.0,4926.3,166077,4710.68,4494.3,4413.82,4647.2,4376.75,4540.85,4524.82,4646.09,4646.09,4376.75,4974.43,4864.19,4285.52,4520.31
2262,20170731,4940.0,5009.75,4927.0,4991.85,147439,4758.85,4526.4,4441.04,4698.16,4403.16,4610.58,4542.42,4702.33,4702.33,4403.16,4997.64,4917.49,4316.83,4559.99
2263,20170801,5025.0,5084.4,4990.0,5067.25,146487,4811.39,4561.29,4468.07,4754.46,4430.65,4715.9,4653.68,4760.23,4760.23,4430.65,5021.92,4976.3,4352.48,4602.84
2264,20170802,5070.0,5100.0,4984.4,5002.35,142369,4850.33,4589.75,4493.52,4784.53,4455.25,4733.58,4697.7,4821.64,4821.64,4455.25,5038.33,5014.41,4391.85,4639.72
2265,20170803,5027.7,5177.7,5010.0,5115.05,311578,4899.11,4623.64,4524.66,4829.51,4483.47,4767.3,4754.52,4870.76,4870.76,4483.47,5059.09,5066.54,4434.5,4682.29
2266,20170804,5121.0,5341.8,5118.6,5308.15,268186,4966.81,4667.8,4554.92,4915.81,4519.74,4863.85,4851.08,4919.62,4919.62,4519.74,5104.52,5145.46,4480.52,4735.5
2267,20170807,5310.8,5495.0,5310.8,5433.05,243057,5043.08,4717.17,4586.28,5047.06,4564.13,4998.77,4930.92,4997.32,4997.32,4564.13,5177.82,5235.36,4529.91,4794.42
2268,20170808,5479.0,5479.9,5302.25,5336.1,257108,5099.34,4757.1,4615.79,5115.32,4607.47,5056.18,4980.38,5084.47,5084.47,4607.47,5248.86,5294.49,4581.68,4844.22
2269,20170809,5336.0,5336.0,5076.0,5121.9,225019,5122.81,4780.64,4646.97,5116.22,4641.26,5171.73,5055.98,5433.05,-5433.05,4641.26,5279.84,5305.31,4634.17,4877.41
2270,20170810,5098.9,5174.95,4963.45,5024.75,237901,5131.22,4796.39,4678.76,5106.16,4672.13,5179.68,5161.52,5425.91,-5425.91,4672.13,5264.6,5295.08,4686.21,4902.15
2271,20170811,4990.0,5169.4,4913.0,4992.0,288737,5134.04,4809.01,4710.34,5094.84,4701.24,5179.68,5161.52,5407.41,-5407.41,4701.24,5217.75,5278.16,4736.16,4922.79
2272,20170814,5050.0,5245.0,5049.45,5222.05,195624,5164.65,4835.65,4744.85,5110.24,4737.62,5179.68,5161.52,5377.75,-5377.75,4737.62,5186.04,5303.18,4783.95,4956.39
2273,20170816,5269.0,5423.5,5169.75,5356.8,224358,5208.5,4869.28,4793.37,5143.14,4778.42,5179.68,5161.52,4913.0,4913.0,4778.42,5190.85,5347.66,4829.98,4996.34
2274,20170817,5384.0,5456.5,5281.0,5304.45,182299,5240.95,4897.35,4854.53,5162.25,4816.93,5179.68,5161.52,4921.88,4921.88,4816.93,5214.63,5375.23,4874.03,5030.28
2275,20170818,5296.95,5365.0,5201.05,5309.5,151327,5270.25,4923.94,4900.17,5179.74,4855.53,5212.45,5173.02,4930.57,4930.57,4855.53,5244.36,5398.4,4916.28,5062.05
2276,20170821,5315.0,5360.0,5181.05,5216.85,164539,5284.48,4942.84,4930.2,5183.66,4892.22,5212.52,5173.02,4939.1,4939.1,4892.22,5261.11,5400.0,4956.48,5085.37
2277,20170822,5250.0,5290.15,5176.05,5234.6,130727,5298.87,4961.66,4936.29,5189.26,4929.94,5212.52,5173.02,4947.45,4947.45,4929.94,5266.7,5402.79,4994.31,5107.45
2278,20170823,5249.85,5375.0,5220.45,5351.3,194647,5325.77,4986.8,4950.7,5208.41,4970.88,5212.52,5173.02,4955.64,4955.64,4970.88,5278.84,5424.63,5029.63,5134.64
2279,20170824,5399.8,5521.0,5304.05,5506.25,185689,5368.77,5020.31,4977.42,5244.82,5013.45,5249.12,5209.62,4963.66,4963.66,5013.45,5314.91,5470.12,5063.11,5169.18
2280,20170828,5557.0,5630.0,5530.05,5578.0,214750,5415.92,5056.29,5021.78,5283.79,5053.89,5285.0,5245.5,4985.37,4985.37,5053.89,5373.0,5521.19,5095.3,5205.6
2281,20170829,5575.0,5583.6,5425.5,5442.95,150716,5441.0,5081.24,5076.91,5297.58,5088.66,5285.0,5245.5,5020.92,5020.92,5088.66,5421.83,5539.61,5124.92,5230.7
2282,20170830,5499.0,5586.95,5450.0,5489.65,139515,5468.79,5107.59,5131.95,5314.22,5123.44,5285.0,5245.5,5054.35,5054.35,5123.44,5459.34,5562.38,5150.99,5256.57
2283,20170831,5490.0,5540.0,5455.55,5502.85,143342,5494.84,5133.09,5182.33,5331.7,5159.55,5285.0,5245.5,5085.77,5085.77,5159.55,5487.0,5582.91,5173.65,5281.05
2284,20170901,5530.0,5573.0,5480.1,5495.3,91200,5516.73,5156.46,5225.06,5344.67,5190.58,5285.0,5245.5,5115.3,5115.3,5190.58,5504.95,5597.74,5194.04,5302.71
2285,20170904,5495.0,5495.0,5345.05,5377.25,121880,5521.06,5170.7,5261.63,5346.35,5213.84,5397.42,5313.72,5143.06,5143.06,5213.84,5501.08,5587.56,5213.59,5314.75
2286,20170905,5401.0,5444.4,5374.2,5395.9,105781,5526.58,5185.23,5287.96,5348.09,5230.03,5397.42,5373.88,5169.16,5169.16,5230.03,5484.1,5580.35,5233.37,5326.5
2287,20170906,5389.9,5520.0,5352.3,5456.15,258895,5538.39,5202.71,5309.9,5352.07,5246.9,5397.42,5377.02,5193.69,5193.69,5246.9,5469.44,5583.39,5253.79,5341.09
2288,20170907,5500.0,5650.0,5460.0,5623.8,356624,5569.31,5229.88,5331.45,5365.39,5269.08,5420.33,5399.92,5216.75,5216.75,5269.08,5479.93,5614.92,5274.19,5365.4
2289,20170908,5665.0,5680.0,5550.0,5594.75,178818,5592.97,5253.42,5346.99,5375.88,5290.39,5420.33,5399.92,5249.31,5249.31,5290.39,5505.1,5635.76,5294.14,5386.42
2290,20170911,5649.0,5790.0,5620.0,5733.3,203830,5630.99,5284.38,5368.1,5396.97,5317.01,5483.95,5454.68,5279.27,5279.27,5317.01,5550.46,5677.61,5314.4,5414.99
2291,20170912,5786.0,5786.0,5660.0,5678.9,148537,5657.89,5309.83,5393.52,5411.85,5342.1,5542.3,5476.88,5324.67,5324.67,5342.1,5597.69,5702.86,5335.02,5438.34
2292,20170913,5711.0,5788.3,5678.9,5723.35,161275,5687.07,5336.51,5423.59,5427.81,5366.48,5555.28,5518.68,5365.54,5365.54,5366.48,5642.67,5731.48,5356.47,5462.93
2293,20170914,5775.0,5775.0,5660.1,5680.6,141118,5707.42,5358.71,5454.46,5438.11,5386.93,5555.28,5539.18,5402.31,5402.31,5386.93,5675.58,5747.24,5378.28,5483.2
2294,20170915,5674.9,5720.0,5620.3,5674.55,183979,5724.36,5379.09,5480.33,5449.39,5409.34,5555.28,5539.18,5435.41,5435.41,5409.34,5695.0,5758.4,5399.6,5501.76
2295,20170918,5690.0,5725.0,5607.3,5626.45,139901,5732.98,5395.04,5501.28,5455.42,5426.38,5555.28,5539.18,5465.2,5465.2,5426.38,5698.11,5757.94,5419.03,5515.76
2296,20170919,5640.0,5673.8,5600.0,5651.25,104130,5743.17,5411.57,5527.67,5459.87,5437.82,5555.28,5539.18,5492.01,5492.01,5437.82,5693.18,5760.59,5437.4,5530.27
2297,20170920,5670.0,5675.0,5587.95,5602.9,126778,5745.66,5423.92,5549.34,5461.55,5443.48,5555.28,5539.18,5516.14,5516.14,5443.48,5679.56,5752.75,5455.68,5540.92
2298,20170921,5606.0,5620.0,5442.3,5486.3,244183,5732.7,5427.94,5561.85,5461.82,5448.49,5555.28,5539.18,5733.3,-5733.3,5448.49,5648.15,5723.43,5473.65,5543.68
2299,20170922,5440.1,5459.0,5200.0,5231.65,248932,5688.52,5415.28,5563.12,5459.86,5452.15,5482.48,5466.65,5727.48,-5727.48,5452.15,5577.73,5650.38,5489.83,5529.69
2300,20170925,5230.0,5234.8,5001.75,5110.6,261373,5632.85,5395.62,5552.97,5457.27,5455.01,5421.95,5367.52,5706.38,-5706.38,5455.01,5473.07,5563.47,5503.34,5507.66
2301,20170926,5100.0,5255.05,5005.0,5170.5,234772,5589.43,5381.1,5537.09,5453.88,5460.96,5421.95,5367.52,5664.1,-5664.1,5460.96,5366.82,5497.51,5514.45,5489.3
2302,20170927,5220.0,5238.1,5045.0,5071.35,186629,5537.31,5361.11,5519.16,5449.75,5455.94,5402.33,5367.52,5624.36,-5624.36,5455.94,5265.48,5421.26,5522.27,5464.17
2303,20170928,5070.0,5131.4,5022.15,5043.75,276635,5486.32,5340.64,5499.75,5440.56,5445.5,5388.52,5367.52,5587.01,-5587.01,5445.5,5176.01,5349.19,5526.69,5437.58
2304,20170929,5099.0,5246.0,5062.6,5154.45,236821,5453.67,5328.63,5480.92,5437.43,5440.5,5383.55,5362.55,5551.89,-5551.89,5440.5,5117.76,5306.09,5528.17,5418.8
2305,20171003,5210.0,5344.85,5141.0,5325.45,297740,5445.21,5328.42,5466.62,5436.9,5441.03,5383.55,5362.55,5518.88,-5518.88,5441.03,5108.54,5299.42,5526.74,5411.38
2306,20171004,5348.0,5348.0,5250.0,5274.5,116412,5430.94,5324.94,5454.92,5435.89,5442.95,5362.18,5341.18,5487.85,-5487.85,5442.95,5127.7,5284.46,5521.86,5400.63
2307,20171005,5299.0,5326.0,5209.3,5258.7,128849,5415.83,5320.67,5441.1,5435.0,5443.76,5359.15,5338.15,5458.69,-5458.69,5443.76,5156.75,5268.67,5513.12,5388.74
2308,20171006,5285.0,5354.0,5245.55,5297.95,257532,5406.85,5319.2,5430.12,5434.16,5441.98,5347.5,5326.5,5431.27,-5431.27,5441.98,5190.35,5262.16,5500.75,5379.34
2309,20171009,5318.85,5367.65,5290.0,5305.8,131215,5399.52,5318.34,5417.63,5432.29,5435.3,5347.5,5326.5,5405.5,-5405.5,5435.3,5223.54,5258.12,5485.47,5370.55
2310,20171010,5355.0,5360.0,5306.8,5333.65,94363,5396.2,5319.33,5402.1,5430.51,5427.15,5323.32,5302.32,5381.27,-5381.27,5427.15,5255.63,5259.88,5468.27,5363.99
2311,20171011,5365.0,5448.8,5250.05,5301.2,324156,5388.97,5318.16,5385.02,5429.02,5422.43,5265.02,5244.02,5358.5,-5358.5,5422.43,5279.96,5255.79,5449.41,5355.87
2312,20171012,5309.95,5403.0,5290.0,5392.15,144302,5393.65,5322.93,5367.29,5428.7,5419.18,5217.95,5196.95,5001.75,5001.75,5419.18,5306.56,5268.96,5428.8,5353.91
2313,20171013,5415.0,5448.0,5360.0,5375.25,131788,5395.62,5326.31,5350.44,5428.15,5414.92,5217.95,5196.95,5009.56,5009.56,5414.92,5331.64,5277.66,5407.25,5351.08
2314,20171016,5429.0,5436.6,5315.2,5354.3,136498,5394.64,5328.11,5327.77,5427.32,5410.22,5217.95,5198.58,5017.21,5017.21,5410.22,5349.94,5281.69,5386.29,5347.17
2315,20171017,5380.0,5414.65,5307.75,5356.75,138637,5393.92,5329.96,5307.19,5426.97,5409.54,5217.95,5207.15,5024.71,5024.71,5409.54,5361.45,5285.86,5367.45,5343.72
2316,20171018,5379.8,5379.8,4827.1,5315.05,101122,5387.94,5329.0,5288.51,5426.08,5406.84,5217.95,5109.62,5392.15,-5392.15,5406.84,5362.67,5282.14,5350.33,5337.62
2317,20171019,5343.0,5343.0,5250.0,5306.1,21122,5381.27,5327.52,5273.85,5424.59,5401.84,5273.3,5109.62,5380.85,-5380.85,5401.84,5355.75,5277.46,5335.12,5331.12
2318,20171023,5275.0,5327.0,5235.0,5287.3,88707,5372.78,5324.93,5267.59,5420.19,5390.63,5325.42,5109.62,5369.77,-5369.77,5390.63,5342.74,5270.15,5322.53,5323.73
2319,20171024,5331.0,5335.0,5243.05,5252.8,83074,5360.69,5320.27,5268.05,5414.75,5379.23,5322.48,5109.62,5358.92,-5358.92,5379.23,5323.67,5257.72,5312.76,5314.84
2320,20171025,5278.0,5376.0,4906.2,4997.0,242390,5317.71,5299.42,5266.28,5377.52,5354.68,5194.58,5109.62,5348.28,-5348.28,5354.68,5273.01,5200.69,5303.47,5290.18
2321,20171026,4990.0,5067.0,4885.2,4982.0,233169,5276.9,5278.94,5263.45,5344.1,5331.46,5187.08,5109.62,5337.86,-5337.86,5331.46,5202.14,5148.4,5294.65,5266.14
2322,20171027,4988.8,5089.25,4988.8,5033.95,158840,5246.44,5263.13,5260.76,5318.49,5308.48,5187.08,5109.62,5327.65,-5327.65,5308.48,5134.88,5112.52,5286.58,5246.94
2323,20171030,5064.0,5075.0,4971.95,4994.85,110610,5214.02,5245.82,5255.39,5291.9,5285.62,5187.08,5109.62,5317.63,-5317.63,5285.62,5076.88,5074.6,5279.19,5226.71
2324,20171031,5015.0,5158.75,4881.0,5010.35,318607,5186.66,5230.63,5245.66,5270.05,5263.48,5187.08,5109.62,5307.82,-5307.82,5263.48,5033.6,5044.87,5272.15,5208.95
2325,20171101,5050.0,5099.0,5000.0,5022.6,99629,5163.52,5217.21,5233.65,5252.95,5243.35,5187.08,5109.62,5298.21,-5298.21,5243.35,5006.48,5021.78,5265.36,5193.41
2326,20171102,5068.0,5068.0,4970.0,4982.15,79540,5137.64,5202.05,5220.76,5231.34,5221.05,5178.62,5101.18,5288.79,-5288.79,5221.05,4987.79,4995.01,5258.46,5176.56
2327,20171103,4989.0,5082.2,4965.0,5032.6,123701,5120.63,5191.11,5208.36,5218.91,5202.04,5169.38,5091.92,5279.55,-5279.55,5202.04,4980.98,4981.53,5251.52,5164.4
2328,20171106,5030.0,5050.0,4992.0,5009.6,79496,5102.51,5179.4,5197.71,5208.04,5186.15,5169.38,5091.92,5270.5,-5270.5,5186.15,4980.35,4966.39,5243.94,5151.99
2329,20171107,5038.0,5038.0,4955.0,4981.0,101453,5082.7,5166.6,5185.55,5202.0,5177.79,5148.02,5071.08,5261.64,-5261.64,5177.79,4979.45,4948.8,5235.26,5138.75
2330,20171108,5005.0,5044.45,4950.0,5022.7,140928,5070.14,5157.32,5172.71,5200.17,5174.86,5143.55,5093.55,5252.95,-5252.95,5174.86,4982.46,4941.82,5224.68,5128.74
2331,20171109,5005.1,5094.0,4991.4,5006.75,139597,5056.97,5147.6,5158.53,5196.67,5169.4,5134.15,5084.15,5244.43,-5244.43,5169.4,4986.71,4933.68,5211.78,5117.9
2332,20171110,5021.0,5075.25,4990.0,5027.45,84973,5047.81,5139.85,5144.44,5195.46,5167.94,5116.9,5066.9,5236.08,-5236.08,5167.94,4993.38,4931.16,5197.13,5108.74
2333,20171113,5028.0,5050.0,4962.6,4998.35,84985,5036.08,5130.72,5128.57,5194.04,5166.43,5007.48,4957.48,5227.9,-5227.9,5166.43,4997.79,4924.52,5180.29,5097.8
2334,20171114,4978.35,5059.0,4964.5,5014.4,65822,5027.66,5123.22,5111.91,5190.87,5161.76,5007.48,4957.48,5219.89,-5219.89,5161.76,5001.53,4922.45,5161.45,5087.99
2335,20171115,5024.85,5049.0,4850.0,4902.65,116297,5006.28,5108.99,5093.1,5168.13,5147.66,4968.3,4941.98,5212.03,-5212.03,5147.66,4991.8,4901.17,5141.8,5071.27
2336,20171116,4949.0,5009.35,4905.05,4984.75,84334,4997.4,5100.97,5074.25,5160.12,5138.01,4967.62,4941.3,5204.33,-5204.33,5138.01,4982.29,4898.25,5123.53,5060.76
2337,20171117,5030.0,5195.65,5015.05,5129.75,227223,5007.67,5102.83,5059.38,5159.67,5133.71,5016.2,4989.88,5196.79,-5196.79,5133.71,4993.49,4922.8,5106.88,5060.23
2338,20171120,5156.8,5215.0,5144.1,5173.55,85975,5022.64,5107.39,5048.52,5159.87,5129.56,5038.1,5011.77,5189.39,-5189.39,5129.56,5024.93,4952.98,5091.91,5062.8
2339,20171121,5200.0,5244.0,5115.0,5206.2,105469,5040.45,5113.77,5041.54,5160.41,5126.24,5054.42,5028.1,4827.1,4827.1,5126.24,5068.96,4985.97,5079.02,5067.75
2340,20171122,5206.0,5221.0,5150.0,5176.35,104244,5052.99,5117.8,5040.78,5160.7,5121.0,5054.42,5028.1,4834.68,4834.68,5121.0,5110.96,5009.99,5068.0,5070.98
2341,20171123,5188.0,5189.0,5101.0,5133.6,81941,5059.15,5118.82,5039.12,5160.18,5115.41,5054.42,5028.1,4842.11,4842.11,5115.41,5139.55,5023.72,5058.91,5071.79
2342,20171124,5141.1,5191.0,5123.65,5160.6,67352,5068.21,5121.52,5040.52,5160.2,5107.69,5054.42,5028.1,4849.39,4849.39,5107.69,5157.99,5041.04,5051.68,5074.71
2343,20171127,5159.0,5159.95,5121.0,5151.85,95340,5075.44,5123.48,5043.5,5159.96,5100.25,5054.42,5028.1,4856.53,4856.53,5100.25,5167.84,5054.95,5046.54,5077.56
2344,20171128,5145.05,5274.8,5122.65,5240.2,153601,5093.11,5131.01,5049.45,5161.01,5096.44,5071.42,5045.1,4863.52,4863.52,5096.44,5181.93,5083.43,5044.01,5086.59
2345,20171129,5260.0,5349.0,5224.85,5305.6,161851,5117.36,5142.27,5057.9,5162.08,5094.74,5104.12,5077.8,4878.59,4878.59,5094.74,5206.91,5120.45,5044.21,5100.08
2346,20171130,5251.5,5290.0,5151.0,5214.1,282218,5127.94,5146.9,5067.08,5162.66,5091.37,5104.12,5077.8,4904.21,4904.21,5091.37,5226.12,5136.38,5046.67,5107.78
2347,20171201,5213.75,5282.25,5060.0,5098.85,98823,5123.16,5143.8,5075.3,5161.36,5084.46,5104.12,5077.8,4928.29,4928.29,5084.46,5223.04,5129.49,5050.7,5108.26
2348,20171204,5100.0,5137.0,5005.0,5056.8,131794,5113.63,5138.19,5080.76,5158.99,5076.78,5104.12,5077.8,4950.93,4950.93,5076.78,5198.71,5115.89,5056.15,5106.48
2349,20171205,5051.05,5084.3,4982.8,5003.65,154886,5098.41,5129.51,5083.18,5155.2,5068.48,5145.18,5105.33,4972.21,4972.21,5068.48,5158.02,5094.41,5062.75,5101.76
2350,20171206,4970.05,5032.95,4905.0,4964.65,208715,5079.83,5118.87,5083.65,5154.03,5067.4,5135.12,5105.3,5305.6,-5305.6,5067.4,5108.01,5068.66,5070.6,5095.06
2351,20171207,4940.0,5093.0,4940.0,5070.2,120619,5076.27,5115.73,5085.4,5153.2,5070.34,5135.12,5105.3,5297.59,-5297.59,5070.34,5071.26,5065.43,5079.2,5095.24
2352,20171208,5090.0,5147.7,5070.2,5125.1,141024,5079.99,5116.34,5089.13,5152.91,5073.38,5135.12,5105.3,5289.74,-5289.74,5073.38,5056.99,5072.75,5087.77,5098.78
2353,20171211,5159.0,5159.0,5059.65,5106.3,81543,5081.08,5115.69,5092.1,5152.35,5077.09,5135.12,5105.3,5282.04,-5282.04,5077.09,5057.3,5075.94,5095.67,5100.9
2354,20171212,5120.0,5129.0,5073.5,5109.7,118285,5082.56,5115.3,5094.23,5151.88,5080.4,5135.12,5105.3,5274.5,-5274.5,5080.4,5065.35,5079.51,5102.41,5103.0
2355,20171213,5114.85,5125.0,5001.15,5056.15,117002,5077.29,5111.49,5094.53,5151.31,5081.52,5135.12,5105.3,5267.11,-5267.11,5081.52,5069.82,5073.07,5107.84,5101.44
2356,20171214,5000.0,5132.0,5000.0,5116.25,161585,5080.09,5111.8,5094.58,5150.83,5085.99,5135.12,5105.3,5259.87,-5259.87,5085.99,5076.71,5078.47,5112.56,5103.68
2357,20171215,5160.0,5187.5,5111.5,5170.35,145700,5089.45,5115.57,5098.21,5151.1,5090.58,5135.12,5105.3,5252.77,-5252.77,5090.58,5091.89,5093.15,5116.68,5109.12
2358,20171218,5050.0,5233.8,5004.05,5210.6,99880,5103.0,5121.7,5105.56,5152.3,5097.28,5135.12,5105.3,5245.82,-5245.82,5097.28,5116.33,5113.41,5120.52,5116.87
2359,20171219,5255.0,5288.0,5201.2,5279.5,91737,5123.91,5131.88,5115.16,5156.27,5107.23,5122.08,5092.25,4905.0,4905.0,5107.23,5152.02,5143.68,5123.92,5128.62
2360,20171220,5288.0,5340.0,5271.0,5312.7,100708,5147.0,5143.55,5130.74,5161.02,5116.9,5138.67,5108.85,4912.49,4912.49,5116.9,5194.94,5176.19,5126.28,5141.88
2361,20171221,5340.0,5370.0,5315.1,5353.35,87711,5172.98,5157.09,5144.37,5168.22,5128.45,5159.0,5129.18,4928.5,4928.5,5128.45,5241.62,5211.92,5128.04,5157.13
2362,20171222,5316.0,5444.9,5316.0,5428.15,116452,5205.8,5174.57,5156.31,5179.56,5141.81,5196.4,5166.58,4953.99,4953.99,5141.81,5293.62,5256.58,5130.31,5176.47
2363,20171226,5431.9,5435.0,5355.0,5403.55,59737,5232.38,5189.35,5168.36,5189.52,5155.32,5196.4,5166.58,4991.92,4991.92,5155.32,5340.57,5290.92,5133.72,5193.36
2364,20171227,5411.0,5418.8,5280.8,5326.3,78924,5246.7,5198.18,5178.34,5193.62,5165.71,5242.15,5184.08,5026.82,5026.82,5165.71,5368.33,5306.6,5138.24,5204.39
2365,20171228,5291.0,5357.0,5266.35,5305.75,137276,5257.01,5205.12,5185.63,5198.7,5179.15,5242.15,5214.08,5058.93,5058.93,5179.15,5376.31,5316.19,5144.22,5213.42
2366,20171229,5280.05,5330.0,5185.25,5230.4,78892,5256.81,5206.75,5188.11,5199.46,5187.34,5242.15,5214.08,5088.46,5088.46,5187.34,5362.37,5310.47,5150.61,5216.73
2367,20180101,5208.0,5308.75,5151.6,5171.85,44899,5249.23,5204.5,5188.21,5199.28,5188.74,5242.15,5214.08,5115.64,5115.64,5188.74,5329.18,5294.43,5156.84,5215.73
2368,20180102,5199.9,5229.0,5047.75,5101.1,79123,5233.43,5197.83,5187.11,5198.44,5186.33,5242.15,5214.08,5428.15,-5428.15,5186.33,5279.9,5267.18,5163.06,5210.07
