,Date,Open,High,Low,Close,Volume,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA
2291,20161202,466.9,466.9,458.0,459.95,6381901,460.04,487.24,476.28,485.6,484.76,470.22,469.25,492.69,-492.69,484.76,466.59,456.24,482.88,476.17
2292,20161205,457.7,464.7,455.8,460.75,4995436,458.49,485.53,474.2,483.65,482.12,470.22,468.15,490.61,-490.61,482.12,464.76,455.08,481.2,474.62
2293,20161206,461.8,463.2,454.35,455.95,5465618,456.54,483.63,471.77,481.73,479.78,468.22,467.42,487.83,-487.83,479.78,462.49,453.31,479.58,472.93
2294,20161207,457.85,457.85,441.25,447.1,7558363,453.72,481.27,469.41,479.18,477.3,463.8,460.88,484.48,-484.48,477.3,459.14,450.28,478.06,470.83
2295,20161208,449.9,452.85,447.4,449.35,7629221,451.52,479.21,467.4,476.64,474.64,463.8,460.88,479.29,-479.29,474.64,455.66,448.15,476.64,469.02
2296,20161209,451.7,458.0,445.55,456.4,7780448,450.45,477.74,465.85,476.05,473.6,463.8,460.88,474.73,-474.73,473.6,453.48,447.69,475.37,467.85
2297,20161212,445.0,452.0,444.1,445.1,6849079,448.14,475.63,464.32,474.87,472.25,462.8,460.88,470.71,-470.71,472.25,451.29,445.36,474.08,466.01
2298,20161213,445.8,454.45,442.3,452.95,8404874,447.08,474.17,463.1,474.23,471.12,459.0,457.08,467.17,-467.17,471.12,450.01,444.86,472.8,464.76
2299,20161214,454.65,469.8,454.0,467.2,12775149,447.96,473.72,462.52,474.17,470.83,459.0,457.08,441.25,441.25,470.83,451.27,447.12,471.53,464.51
2300,20161215,459.1,479.4,459.1,478.1,18021627,450.17,474.0,462.45,474.19,470.87,461.6,459.68,441.77,441.77,470.87,455.53,451.19,470.28,464.98
2301,20161216,479.5,480.7,468.7,472.8,20477361,451.55,473.92,462.38,474.18,470.77,461.6,459.68,443.22,443.22,470.77,460.62,453.88,469.07,465.1
2302,20161219,469.5,472.75,466.45,467.6,3735250,452.21,473.52,462.48,474.12,470.4,461.6,459.68,444.62,444.62,470.4,464.67,455.38,467.86,464.9
2303,20161220,469.0,469.7,460.45,461.65,4836019,452.1,472.75,462.37,473.9,469.61,461.6,459.68,445.96,445.96,469.61,466.63,455.68,466.66,464.33
2304,20161221,463.55,465.8,455.1,457.7,4454408,451.55,471.78,461.98,473.49,468.51,461.6,459.68,447.24,447.24,468.51,466.48,455.3,465.5,463.56
2305,20161222,455.8,455.8,445.05,447.55,6540181,449.83,470.22,461.15,472.69,467.17,461.6,459.68,478.1,-478.1,467.17,463.86,453.19,464.35,462.21
2306,20161223,448.0,449.35,436.0,438.1,9018273,447.14,468.14,459.95,470.27,464.88,458.1,457.05,477.44,-477.44,464.88,458.87,449.69,463.2,460.34
2307,20161226,435.1,435.85,427.0,432.0,4494204,443.98,465.81,458.59,467.68,462.65,455.05,452.55,475.78,-475.78,462.65,452.27,445.6,462.12,458.22
2308,20161227,431.1,438.9,431.1,437.65,4694669,441.87,464.0,456.82,466.53,461.26,455.05,452.55,472.85,-472.85,461.26,446.21,443.11,461.12,456.6
2309,20161228,439.7,448.25,438.0,440.05,5072550,440.31,462.45,455.27,465.77,460.18,455.05,452.55,470.1,-470.1,460.18,441.79,441.45,460.2,455.23
2310,20161229,442.0,445.9,437.7,444.25,6082573,439.46,461.28,453.9,465.22,459.18,455.05,452.55,467.52,-467.52,459.18,439.53,440.84,459.36,454.21
2311,20161230,445.5,452.2,445.05,449.95,4616817,439.46,460.55,453.19,464.94,458.4,455.05,452.55,465.09,-465.09,458.4,439.6,441.43,458.59,453.61
2312,20170102,451.4,452.0,441.25,447.75,3054394,439.22,459.72,452.78,464.68,457.8,455.05,452.55,462.8,-462.8,457.8,440.86,441.61,457.91,452.92
2313,20170103,449.6,457.8,443.5,455.25,4621782,439.98,459.43,452.86,464.56,457.28,455.05,452.55,460.65,-460.65,457.28,443.38,443.21,457.32,452.76
2314,20170104,455.0,460.0,451.95,453.1,3703873,440.45,459.02,452.63,464.29,456.37,452.4,449.9,458.63,-458.63,456.37,446.19,444.28,456.75,452.49
2315,20170105,454.6,463.9,453.25,458.05,5829373,441.53,458.96,451.91,464.23,456.03,449.8,447.3,427.0,427.0,456.03,449.29,446.17,456.15,452.6
2316,20170106,459.7,461.8,454.05,455.2,4431212,442.18,458.72,450.92,464.1,455.5,446.82,444.32,427.62,427.62,455.5,451.91,447.37,455.43,452.54
2317,20170109,456.9,459.35,451.55,452.75,2690456,442.5,458.33,449.81,463.9,454.83,445.02,442.52,428.23,428.23,454.83,453.55,448.02,454.65,452.37
2318,20170110,455.5,456.05,424.4,447.35,9436151,442.15,457.62,448.77,463.64,454.25,445.02,441.22,458.05,-458.05,454.25,453.69,447.65,453.83,451.88
2319,20170111,451.85,457.55,448.2,453.6,5678047,442.65,457.36,448.05,463.5,453.71,445.02,441.22,457.38,-457.38,453.71,453.55,448.5,453.0,451.84
2320,20170112,454.2,461.4,452.6,455.2,5106342,443.33,457.23,448.17,463.41,453.35,445.02,441.22,456.72,-456.72,453.35,453.67,449.56,452.26,451.94
2321,20170113,457.0,475.2,455.2,472.8,12693510,446.17,458.23,449.55,463.52,453.77,455.22,448.6,424.4,424.4,453.77,456.06,453.72,451.73,453.19
2322,20170116,472.5,480.5,468.3,477.25,7430300,449.32,459.46,451.77,463.71,454.32,458.65,450.82,425.37,425.37,454.32,460.47,458.19,451.49,454.71
2323,20170117,477.3,488.2,476.95,487.2,11331156,453.44,461.25,454.68,464.32,455.37,465.72,455.8,427.44,427.44,455.37,466.72,463.91,451.58,456.83
2324,20170118,487.15,491.7,483.25,488.5,8789347,457.35,463.01,457.36,465.27,456.75,467.92,456.45,431.03,431.03,456.75,473.52,469.15,451.94,458.97
2325,20170119,486.7,487.9,479.3,483.8,7688347,460.31,464.35,459.98,465.84,457.89,467.92,456.45,435.63,435.63,457.89,479.12,472.87,452.5,460.71
2326,20170120,458.0,461.4,448.0,450.75,30189779,458.87,463.47,461.54,465.74,457.71,467.92,456.45,439.86,439.86,457.71,479.2,470.1,453.08,460.25
2327,20170123,445.25,448.95,441.1,445.0,16502895,456.86,462.28,461.85,465.65,457.7,466.75,456.45,488.5,-488.5,457.7,474.45,466.6,453.67,459.43
2328,20170124,447.8,452.55,445.3,451.25,7103963,455.83,461.57,461.88,465.58,457.65,466.75,456.45,487.55,-487.55,457.65,468.12,464.65,454.24,459.01
2329,20170125,452.0,465.1,452.0,463.55,14328065,456.45,461.69,461.78,465.57,457.52,466.75,456.45,486.62,-486.62,457.52,463.54,465.15,454.84,459.4
2330,20170127,465.25,478.85,465.25,472.85,8821164,458.18,462.41,462.16,465.62,457.35,466.75,456.45,485.71,-485.71,457.35,462.18,467.27,455.57,460.38
2331,20170130,472.0,476.6,470.85,471.9,4525720,459.64,463.03,462.96,465.64,457.32,466.75,456.45,484.82,-484.82,457.32,463.04,468.93,456.44,461.32
2332,20170131,472.0,472.0,464.3,466.0,10629001,460.23,463.22,463.92,465.65,457.27,466.75,464.8,483.95,-483.95,457.27,464.28,469.29,457.45,461.88
2333,20170201,467.75,479.9,460.0,475.65,8340303,461.98,464.02,464.81,465.76,457.73,466.75,464.8,483.09,-483.09,457.73,466.39,471.34,458.63,463.07
2334,20170202,476.25,486.0,473.35,482.55,7557596,464.42,465.22,466.02,466.07,458.56,466.75,464.8,441.1,441.1,458.56,469.71,474.35,460.0,464.67
2335,20170203,483.7,492.5,480.15,490.7,7134563,467.65,466.86,467.8,466.97,460.0,467.85,465.9,441.93,441.93,460.0,474.43,478.43,461.53,466.74
2336,20170206,494.75,500.2,492.0,498.3,8575116,471.53,468.89,470.46,468.82,462.01,471.65,469.7,443.88,443.88,462.01,480.4,483.33,463.13,469.21
2337,20170207,498.4,499.7,490.6,493.4,5242366,474.42,470.47,472.77,470.33,464.05,471.65,469.7,447.15,447.15,464.05,485.9,486.69,464.66,471.24
2338,20170208,492.4,492.7,481.85,487.6,9694192,476.3,471.57,474.42,471.11,465.72,471.65,469.7,450.21,450.21,465.72,489.5,488.51,466.0,472.76
2339,20170209,491.0,494.55,482.95,485.25,7938519,477.71,472.46,474.84,471.67,467.22,471.65,469.7,453.1,453.1,467.22,491.03,489.61,467.12,474.02
2340,20170210,489.75,492.5,486.2,488.9,10345868,479.42,473.52,474.94,472.35,468.71,471.65,469.7,455.81,455.81,468.71,491.52,491.17,468.06,475.42
2341,20170213,492.7,493.85,486.75,490.3,6626404,481.14,474.6,476.89,472.98,470.06,474.78,471.8,458.36,458.36,470.06,491.66,492.72,469.0,476.81
2342,20170214,490.3,491.45,482.1,486.9,4089031,482.25,475.39,479.37,473.45,471.36,480.92,475.15,460.76,460.76,471.36,491.27,493.38,470.11,477.9
2343,20170215,488.0,493.45,483.8,488.2,6242589,483.41,476.22,481.86,473.86,472.46,482.15,479.15,463.01,463.01,472.46,490.71,494.13,471.38,478.98
2344,20170216,487.7,494.35,486.55,493.15,5218900,485.06,477.31,483.98,474.55,473.8,482.15,479.15,465.13,465.13,473.8,490.71,495.61,472.8,480.32
2345,20170217,501.0,504.0,487.4,489.1,12983330,486.03,478.07,485.51,474.92,474.83,482.15,479.15,467.12,467.12,474.83,490.7,496.1,474.24,481.3
2346,20170220,489.4,490.65,479.65,481.05,5840632,485.89,478.27,486.19,475.05,475.69,486.98,479.15,468.99,468.99,475.69,489.62,495.0,475.66,481.71
2347,20170221,481.9,509.05,481.2,504.35,16440027,488.65,479.95,487.49,476.29,477.41,492.7,488.85,470.75,470.75,477.41,490.53,498.19,477.16,483.55
2348,20170222,508.5,528.05,507.8,525.3,20167381,493.75,482.87,489.62,479.69,480.01,503.17,502.48,473.44,473.44,480.01,495.55,504.71,478.82,486.64
2349,20170223,525.0,530.0,518.05,528.15,10360480,498.71,485.79,491.98,482.91,482.5,504.6,503.9,478.62,478.62,482.5,503.22,510.85,480.55,489.75
2350,20170227,527.9,527.9,507.3,508.95,7372140,500.76,487.29,494.23,483.89,484.29,504.6,503.9,484.57,484.57,484.29,509.15,512.66,482.24,491.46
2351,20170228,509.4,512.5,504.6,506.65,5799421,502.31,488.54,495.9,484.41,485.42,504.6,503.9,489.8,489.8,485.42,512.3,513.72,483.81,492.9
2352,20170301,511.0,522.0,510.15,513.4,7624002,504.53,490.14,497.14,485.12,486.62,504.6,503.9,494.4,494.4,486.62,514.02,515.77,485.36,494.7
2353,20170302,515.1,519.8,503.7,506.3,7112655,505.62,491.18,498.11,485.4,487.26,504.6,503.9,498.45,498.45,487.26,514.1,516.18,486.92,495.97
2354,20170303,507.25,515.0,506.25,512.9,3965255,507.4,492.59,499.27,485.83,488.07,504.6,503.9,502.01,502.01,488.07,513.88,517.63,488.6,497.63
2355,20170306,514.7,520.8,512.3,518.65,6994407,509.7,494.27,500.42,486.59,489.23,504.6,503.9,503.7,503.7,489.23,514.41,519.85,490.41,499.6
2356,20170307,519.0,519.9,509.25,511.8,6043543,510.89,495.4,501.76,487.99,491.27,504.6,503.9,506.25,506.25,491.27,514.68,520.45,492.29,501.06
2357,20170308,504.6,512.8,500.25,510.15,8850848,511.73,496.35,503.1,489.39,493.44,504.6,503.9,528.15,-528.15,493.44,514.38,520.57,494.1,502.28
2358,20170309,509.6,519.55,506.5,516.4,8560015,513.25,497.64,504.51,491.1,495.61,504.6,503.9,527.59,-527.59,495.61,514.41,521.72,495.86,503.76
2359,20170310,519.2,520.0,513.0,515.9,5494130,514.52,498.82,505.6,492.33,497.36,504.6,503.9,527.05,-527.05,497.36,514.73,522.53,497.55,505.07
2360,20170314,524.9,525.65,509.55,510.9,7975713,515.01,499.6,506.73,492.95,498.62,516.25,504.67,526.51,-526.51,498.62,514.59,522.24,499.21,505.94
2361,20170315,514.7,515.8,509.05,511.7,6248549,515.53,500.38,507.92,493.62,499.95,517.22,514.2,525.98,-525.98,499.95,514.12,522.05,500.94,506.78
2362,20170316,513.0,516.8,511.3,513.65,5362177,516.21,501.24,509.09,494.55,501.54,517.22,514.2,525.47,-525.47,501.54,513.76,522.14,502.66,507.67
2363,20170317,515.3,519.0,511.7,517.15,20296836,517.23,502.26,510.45,495.46,502.92,512.48,509.45,524.97,-524.97,502.92,513.98,522.77,504.19,508.67
2364,20170320,518.0,518.25,501.3,502.85,4932998,516.34,502.3,511.96,495.58,503.6,510.75,509.45,524.47,-524.47,503.6,512.94,520.65,505.41,508.67
2365,20170321,498.75,500.0,486.05,488.3,11017752,513.68,501.4,512.03,495.54,503.52,503.48,502.35,523.99,-523.99,503.52,509.2,516.08,506.35,507.68
2366,20170322,485.0,502.4,484.0,485.45,12685275,510.9,500.37,510.88,495.43,503.09,502.05,501.32,522.47,-522.47,503.09,503.63,511.5,507.13,506.52
2367,20170323,487.55,492.0,483.0,488.25,6942275,508.71,499.59,509.37,495.38,502.92,502.05,500.82,520.16,-520.16,502.92,498.06,507.95,507.77,505.56
2368,20170324,491.0,495.7,484.85,489.35,5501203,506.84,498.93,507.88,495.35,502.98,502.05,500.82,517.19,-517.19,502.98,493.53,505.01,508.25,504.68
2369,20170327,488.4,493.25,483.55,487.15,5384510,504.86,498.17,506.65,495.31,503.04,501.3,500.08,514.45,-514.45,503.04,490.08,502.0,508.55,503.66
2370,20170328,492.3,505.0,490.05,502.8,11194711,505.01,498.47,505.76,495.4,503.5,501.3,500.08,511.94,-511.94,503.5,489.49,502.19,508.67,503.65
2371,20170329,506.0,513.0,500.1,504.2,12677454,505.3,498.84,505.25,495.5,503.97,501.3,500.08,509.62,-509.62,503.97,491.2,502.59,508.63,503.69
2372,20170330,498.95,504.0,495.0,499.25,8454772,504.94,498.86,505.06,495.54,504.38,501.3,500.08,507.49,-507.49,504.38,493.46,502.04,508.46,503.39
2373,20170331,499.7,503.7,488.8,490.8,6985211,503.54,498.34,504.78,495.51,504.47,501.3,500.08,505.53,-505.53,504.47,494.52,500.0,508.08,502.51
2374,20170403,495.7,503.7,491.35,500.6,5755303,503.48,498.49,504.32,495.55,504.71,501.3,500.08,503.73,-503.73,504.71,495.58,499.99,507.52,502.26
2375,20170405,503.85,510.55,498.85,508.3,6595144,504.39,499.12,503.91,495.73,505.35,501.3,500.08,483.0,483.0,505.35,497.68,501.37,506.86,502.49
2376,20170406,507.7,517.65,505.15,508.7,9928098,505.24,499.74,503.45,496.0,506.28,501.3,500.08,483.51,483.51,506.28,500.43,502.65,506.09,502.71
2377,20170407,507.0,514.9,502.5,504.2,5019268,505.44,500.03,503.05,496.03,506.27,497.08,495.85,484.51,484.51,506.27,502.68,502.94,505.16,502.57
2378,20170410,504.65,513.0,503.35,510.75,5986936,506.43,500.72,502.56,496.23,505.79,498.1,496.88,485.48,485.48,505.79,504.94,504.37,504.16,502.86
2379,20170411,509.6,516.6,508.1,515.05,7406691,507.85,501.64,502.23,496.45,505.35,500.25,499.02,487.0,487.0,505.35,507.56,506.38,503.24,503.46
2380,20170412,515.3,520.4,503.25,506.0,6161411,508.0,501.92,501.74,496.51,505.25,501.1,499.02,489.24,489.24,505.25,509.13,506.49,502.51,503.5
2381,20170413,506.6,511.35,502.9,507.55,6216374,508.31,502.29,501.31,496.56,505.28,501.1,499.3,491.31,491.31,505.28,509.79,506.85,501.95,503.65
2382,20170417,505.55,509.05,501.25,502.35,4070932,507.93,502.29,500.74,496.62,504.91,501.1,499.3,493.21,493.21,504.91,509.25,506.21,501.54,503.46
2383,20170418,505.0,508.95,498.0,499.65,5450454,507.23,502.12,500.3,496.65,504.69,502.92,501.92,494.95,494.95,504.69,507.66,505.13,501.28,503.12
2384,20170419,498.25,501.45,488.25,499.5,7447021,506.58,501.95,500.3,496.69,504.24,502.92,501.65,515.05,-515.05,504.24,505.61,504.16,501.14,502.79
2385,20170420,496.15,504.4,487.0,488.0,8153829,504.54,501.05,500.41,496.4,503.22,501.52,501.02,514.51,-514.51,503.22,502.24,501.2,501.04,501.74
2386,20170421,492.0,497.0,483.3,486.25,10301245,502.46,500.1,500.51,496.12,502.37,500.65,499.17,513.41,-513.41,502.37,498.08,498.3,500.94,500.64
2387,20170424,487.95,503.6,481.0,498.65,14182302,502.13,500.0,500.76,496.15,501.99,500.65,498.02,511.61,-511.61,501.99,495.42,498.01,500.86,500.4
2388,20170425,501.0,520.15,495.1,516.4,13778124,504.04,501.06,501.52,496.24,501.99,501.32,498.7,481.0,481.0,501.99,496.45,500.98,500.94,501.33
2389,20170426,519.5,525.0,508.05,517.15,11516903,505.86,502.1,502.37,496.34,502.03,501.7,499.08,481.0,481.0,502.03,500.1,503.73,501.2,502.31
2390,20170427,524.0,524.0,503.25,506.6,22108735,506.18,502.39,503.0,496.4,501.89,501.7,499.08,482.45,482.45,501.89,503.51,504.21,501.51,502.61
2391,20170428,508.3,515.3,504.5,509.65,9287281,506.84,502.86,503.57,496.47,501.82,501.7,499.08,483.83,483.83,501.82,506.24,505.18,501.83,503.11
2392,20170502,509.5,513.1,501.6,505.55,7539462,506.92,503.03,504.23,496.54,501.55,501.7,499.08,485.17,485.17,501.55,507.73,505.28,502.17,503.35
2393,20170503,506.9,507.35,500.0,500.85,7220815,506.4,502.89,504.49,496.6,501.0,501.7,499.08,486.45,486.45,501.0,507.65,504.5,502.51,503.3
2394,20170504,504.95,521.8,502.0,518.85,15719994,508.16,503.92,504.87,496.9,501.54,502.55,499.92,487.67,487.67,501.54,508.68,507.08,502.9,504.45
2395,20170505,522.0,522.4,502.5,504.5,9440005,507.96,503.96,504.93,497.0,502.08,502.55,499.92,489.54,489.54,502.08,509.09,506.73,503.22,504.65
2396,20170508,509.0,513.7,503.3,511.2,6834456,508.61,504.43,504.81,497.29,502.94,502.55,499.92,491.3,491.3,502.94,509.52,507.62,503.49,505.23
2397,20170509,513.0,521.25,510.55,518.2,7872272,510.06,505.31,505.02,497.8,503.93,502.55,499.92,492.96,492.96,503.93,510.85,509.66,503.73,506.22
2398,20170510,519.0,527.55,515.7,526.35,8812464,512.38,506.67,505.7,498.65,505.17,506.3,503.68,494.51,494.51,505.17,513.69,512.91,504.03,507.67
2399,20170511,525.2,534.6,513.45,516.9,8962710,513.29,507.33,506.66,499.06,506.16,506.3,503.68,497.06,497.06,506.16,516.13,514.02,504.35,508.42
2400,20170512,516.7,516.85,499.2,503.0,9934430,512.36,507.05,507.42,499.08,506.17,512.5,503.68,526.35,-526.35,506.17,516.09,512.44,504.69,508.22
2401,20170515,505.0,508.5,498.4,500.1,8806756,511.15,506.6,508.74,499.08,506.03,513.22,510.72,525.81,-525.81,506.03,513.81,510.51,505.14,507.83
2402,20170516,502.1,504.5,493.5,501.5,8610492,510.22,506.27,509.64,499.09,506.1,513.22,509.92,524.71,-524.71,506.1,510.64,509.06,505.68,507.53
2403,20170517,501.35,506.75,498.5,502.8,6443135,509.53,506.05,509.81,499.13,506.5,513.22,509.92,522.84,-522.84,506.5,507.66,508.01,506.17,507.32
2404,20170518,498.0,499.1,490.25,492.0,9227022,507.55,505.14,509.13,499.07,506.22,509.18,508.3,521.08,-521.08,506.22,504.04,505.13,506.45,506.39
2405,20170519,495.75,503.85,494.2,501.7,7611430,506.97,504.92,508.33,499.09,506.0,509.18,508.3,518.61,-518.61,506.0,501.39,504.36,506.63,506.09
2406,20170522,504.0,507.45,499.5,502.3,4970982,506.51,504.75,507.61,499.11,505.78,509.18,508.3,516.34,-516.34,505.78,499.99,503.8,506.79,505.86
2407,20170523,502.25,506.1,495.2,500.6,7549551,505.88,504.48,507.1,499.12,505.66,509.18,508.3,514.26,-514.26,505.66,499.35,503.0,506.93,505.52
2408,20170524,503.0,505.0,495.0,499.3,7271148,505.14,504.15,506.83,499.12,505.28,509.18,508.3,512.33,-512.33,505.28,498.99,502.07,507.06,505.11
2409,20170525,502.0,509.9,495.85,507.45,9157557,505.49,504.36,506.38,499.19,505.03,509.18,508.3,510.57,-510.57,505.03,499.73,502.74,507.18,505.25
2410,20170526,508.0,513.0,505.0,511.45,5995136,506.3,504.82,506.28,499.27,505.21,509.18,508.3,490.25,490.25,505.21,501.69,504.06,507.31,505.66
2411,20170529,511.9,515.0,502.2,507.25,5441466,506.51,504.98,506.16,499.3,505.2,509.18,508.3,490.67,490.67,505.2,503.7,504.46,507.43,505.8
2412,20170530,505.0,516.95,503.65,514.4,4725430,507.59,505.58,505.99,499.46,505.6,504.45,503.58,491.09,491.09,505.6,506.17,506.11,507.52,506.39
2413,20170531,514.0,516.0,509.5,514.05,7263061,508.51,506.13,505.58,499.63,506.08,503.2,502.32,492.02,492.02,506.08,508.69,507.49,507.5,506.93
2414,20170601,512.15,515.95,505.5,509.3,8105813,508.76,506.34,505.06,499.71,506.41,503.2,502.32,492.92,492.92,506.41,510.35,507.84,507.33,507.14
2415,20170602,513.5,513.5,506.35,508.05,4474040,508.81,506.45,504.85,499.85,507.08,503.2,502.32,493.78,493.78,507.08,510.98,507.91,507.11,507.25
2416,20170605,507.35,516.75,507.0,513.65,3858825,509.56,506.91,505.13,500.15,507.99,503.2,502.32,494.6,494.6,507.99,511.56,508.97,506.88,507.67
2417,20170606,514.0,514.4,505.55,510.2,3866339,509.8,507.12,505.65,500.26,508.38,503.2,502.32,495.39,495.39,508.38,511.81,509.28,506.64,507.81
2418,20170607,510.0,515.45,508.1,514.2,3389166,510.51,507.58,506.34,500.33,508.3,506.85,504.3,496.15,496.15,508.3,512.23,510.26,506.42,508.19
2419,20170608,514.0,521.8,511.35,515.75,5980728,511.34,508.11,507.41,500.4,508.26,507.52,505.38,496.88,496.88,508.26,512.99,511.39,506.37,508.67
2420,20170609,515.0,516.35,509.4,513.65,3242063,511.83,508.46,508.41,500.51,508.49,507.52,505.38,498.02,498.02,508.49,513.64,511.99,506.46,509.02
2421,20170612,512.45,513.1,506.0,507.5,2360518,511.49,508.4,508.99,500.55,508.42,507.52,505.38,499.08,499.08,508.42,513.34,511.38,506.6,508.95
2422,20170613,509.0,512.3,505.5,506.45,2181945,511.05,508.28,509.38,500.57,508.45,511.1,505.8,500.08,500.08,508.45,512.23,510.65,506.8,508.83
2423,20170614,509.0,510.9,501.55,509.5,4648343,511.02,508.36,509.73,500.66,508.74,511.1,508.65,501.02,501.02,508.74,511.1,510.55,507.06,508.89
2424,20170615,508.85,509.3,504.0,507.6,3425367,510.75,508.31,509.88,500.74,508.36,511.1,508.65,501.55,501.55,508.36,510.03,510.11,507.32,508.82
2425,20170616,507.65,514.3,507.5,510.45,4999502,510.86,508.44,510.24,500.82,508.56,511.1,508.65,501.55,501.55,508.56,509.42,510.24,507.63,508.96
2426,20170619,511.0,525.35,509.3,520.15,6844723,512.17,509.2,510.76,501.03,508.86,513.3,510.85,502.4,502.4,508.86,510.39,512.1,507.97,509.7
2427,20170620,520.2,521.7,510.5,511.85,4388846,512.31,509.37,511.11,501.12,508.65,513.3,510.85,503.82,503.82,508.65,511.42,512.21,508.31,509.9
2428,20170621,511.05,512.5,506.75,507.75,4346995,511.92,509.27,511.25,501.26,508.03,513.3,510.85,505.13,505.13,508.03,511.63,511.56,508.63,509.84
2429,20170622,508.9,514.45,506.65,508.0,3463745,511.59,509.18,511.21,501.34,507.73,513.3,510.85,506.33,506.33,507.73,511.18,511.02,509.01,509.84
2430,20170623,509.6,510.45,503.65,504.65,3548884,510.87,508.89,510.99,501.35,507.79,512.4,510.85,520.15,-520.15,507.79,510.04,509.94,509.4,509.64
2431,20170627,506.0,506.7,484.45,492.85,9842829,508.74,507.86,510.55,501.27,507.54,506.5,502.3,519.82,-519.82,507.54,507.2,506.84,509.69,508.67
2432,20170628,493.8,500.35,490.05,492.0,12691859,506.7,506.83,509.8,501.16,507.23,506.08,502.3,518.41,-518.41,507.23,503.36,503.98,509.84,507.67
2433,20170629,498.0,514.4,497.7,512.1,11855524,507.37,507.17,509.25,501.28,507.54,506.08,502.3,517.05,-517.05,507.54,501.81,505.12,509.95,507.99
2434,20170630,510.6,520.0,508.1,517.35,7600005,508.62,507.83,509.18,501.77,508.38,506.08,502.3,484.45,484.45,508.38,503.04,507.09,510.01,508.62
2435,20170703,517.1,521.8,515.0,517.25,3701949,509.75,508.44,509.37,502.06,508.9,506.08,502.3,485.11,485.11,508.9,505.88,508.8,509.99,509.19
2436,20170704,516.8,517.55,506.55,508.4,4086213,509.66,508.44,509.56,502.11,509.1,506.08,502.3,485.75,485.75,509.1,508.16,508.69,509.93,509.16
2437,20170705,507.75,515.4,507.75,513.9,3154406,510.26,508.79,509.68,502.28,509.55,506.08,502.3,486.38,486.38,509.55,510.1,509.59,509.88,509.47
